,LR_filename,LR_filepath,LR_dimensions,HR_filename,HR_filepath,HR_dimensions,downsample_method
699,train_0295.png,./DIV2K/DIV2K_train_LR/train_0295.png,1020x678,0295.png,./DIV2K/DIV2K_train_HR/0295.png,2040x1356,BOX
700,train_0096.png,./DIV2K/DIV2K_train_LR/train_0096.png,1020x678,0096.png,./DIV2K/DIV2K_train_HR/0096.png,2040x1356,BOX
701,train_0035.png,./DIV2K/DIV2K_train_LR/train_0035.png,1020x678,0035.png,./DIV2K/DIV2K_train_HR/0035.png,2040x1356,BOX
702,train_0012.png,./DIV2K/DIV2K_train_LR/train_0012.png,1020x678,0012.png,./DIV2K/DIV2K_train_HR/0012.png,2040x1356,BOX
703,train_0772.png,./DIV2K/DIV2K_train_LR/train_0772.png,1020x678,0772.png,./DIV2K/DIV2K_train_HR/0772.png,2040x1356,BOX
704,train_0098.png,./DIV2K/DIV2K_train_LR/train_0098.png,1020x768,0098.png,./DIV2K/DIV2K_train_HR/0098.png,2040x1536,BOX
705,train_0151.png,./DIV2K/DIV2K_train_LR/train_0151.png,1020x678,0151.png,./DIV2K/DIV2K_train_HR/0151.png,2040x1356,BOX
706,train_0369.png,./DIV2K/DIV2K_train_LR/train_0369.png,1020x678,0369.png,./DIV2K/DIV2K_train_HR/0369.png,2040x1356,BOX
707,train_0328.png,./DIV2K/DIV2K_train_LR/train_0328.png,1020x678,0328.png,./DIV2K/DIV2K_train_HR/0328.png,2040x1356,BOX
708,train_0626.png,./DIV2K/DIV2K_train_LR/train_0626.png,1020x678,0626.png,./DIV2K/DIV2K_train_HR/0626.png,2040x1356,BOX
709,train_0134.png,./DIV2K/DIV2K_train_LR/train_0134.png,888x1020,0134.png,./DIV2K/DIV2K_train_HR/0134.png,1776x2040,BOX
710,train_0123.png,./DIV2K/DIV2K_train_LR/train_0123.png,1020x768,0123.png,./DIV2K/DIV2K_train_HR/0123.png,2040x1536,BOX
711,train_0088.png,./DIV2K/DIV2K_train_LR/train_0088.png,1020x678,0088.png,./DIV2K/DIV2K_train_HR/0088.png,2040x1356,BOX
712,train_0745.png,./DIV2K/DIV2K_train_LR/train_0745.png,1020x570,0745.png,./DIV2K/DIV2K_train_HR/0745.png,2040x1140,BOX
713,train_0027.png,./DIV2K/DIV2K_train_LR/train_0027.png,1020x774,0027.png,./DIV2K/DIV2K_train_HR/0027.png,2040x1548,BOX
714,train_0275.png,./DIV2K/DIV2K_train_LR/train_0275.png,1020x678,0275.png,./DIV2K/DIV2K_train_HR/0275.png,2040x1356,BOX
715,train_0491.png,./DIV2K/DIV2K_train_LR/train_0491.png,1020x684,0491.png,./DIV2K/DIV2K_train_HR/0491.png,2040x1368,BOX
716,train_0634.png,./DIV2K/DIV2K_train_LR/train_0634.png,1020x678,0634.png,./DIV2K/DIV2K_train_HR/0634.png,2040x1356,BOX
717,train_0256.png,./DIV2K/DIV2K_train_LR/train_0256.png,1020x678,0256.png,./DIV2K/DIV2K_train_HR/0256.png,2040x1356,BOX
718,train_0191.png,./DIV2K/DIV2K_train_LR/train_0191.png,1020x576,0191.png,./DIV2K/DIV2K_train_HR/0191.png,2040x1152,BOX
719,train_0738.png,./DIV2K/DIV2K_train_LR/train_0738.png,1020x678,0738.png,./DIV2K/DIV2K_train_HR/0738.png,2040x1356,BOX
720,train_0110.png,./DIV2K/DIV2K_train_LR/train_0110.png,1020x678,0110.png,./DIV2K/DIV2K_train_HR/0110.png,2040x1356,BOX
721,train_0345.png,./DIV2K/DIV2K_train_LR/train_0345.png,1020x678,0345.png,./DIV2K/DIV2K_train_HR/0345.png,2040x1356,BOX
722,train_0165.png,./DIV2K/DIV2K_train_LR/train_0165.png,1020x678,0165.png,./DIV2K/DIV2K_train_HR/0165.png,2040x1356,BOX
723,train_0396.png,./DIV2K/DIV2K_train_LR/train_0396.png,1020x678,0396.png,./DIV2K/DIV2K_train_HR/0396.png,2040x1356,BOX
724,train_0566.png,./DIV2K/DIV2K_train_LR/train_0566.png,1020x684,0566.png,./DIV2K/DIV2K_train_HR/0566.png,2040x1368,BOX
725,train_0766.png,./DIV2K/DIV2K_train_LR/train_0766.png,1020x678,0766.png,./DIV2K/DIV2K_train_HR/0766.png,2040x1356,BOX
726,train_0663.png,./DIV2K/DIV2K_train_LR/train_0663.png,1020x678,0663.png,./DIV2K/DIV2K_train_HR/0663.png,2040x1356,BOX
727,train_0647.png,./DIV2K/DIV2K_train_LR/train_0647.png,1020x678,0647.png,./DIV2K/DIV2K_train_HR/0647.png,2040x1356,BOX
728,train_0089.png,./DIV2K/DIV2K_train_LR/train_0089.png,768x1020,0089.png,./DIV2K/DIV2K_train_HR/0089.png,1536x2040,BOX
729,train_0692.png,./DIV2K/DIV2K_train_LR/train_0692.png,1020x678,0692.png,./DIV2K/DIV2K_train_HR/0692.png,2040x1356,BOX
730,train_0757.png,./DIV2K/DIV2K_train_LR/train_0757.png,714x1020,0757.png,./DIV2K/DIV2K_train_HR/0757.png,1428x2040,BOX
731,train_0061.png,./DIV2K/DIV2K_train_LR/train_0061.png,642x1020,0061.png,./DIV2K/DIV2K_train_HR/0061.png,1284x2040,BOX
732,train_0356.png,./DIV2K/DIV2K_train_LR/train_0356.png,1020x636,0356.png,./DIV2K/DIV2K_train_HR/0356.png,2040x1272,BOX
733,train_0667.png,./DIV2K/DIV2K_train_LR/train_0667.png,1020x678,0667.png,./DIV2K/DIV2K_train_HR/0667.png,2040x1356,BOX
734,train_0494.png,./DIV2K/DIV2K_train_LR/train_0494.png,1020x678,0494.png,./DIV2K/DIV2K_train_HR/0494.png,2040x1356,BOX
735,train_0342.png,./DIV2K/DIV2K_train_LR/train_0342.png,1020x678,0342.png,./DIV2K/DIV2K_train_HR/0342.png,2040x1356,BOX
736,train_0259.png,./DIV2K/DIV2K_train_LR/train_0259.png,1020x648,0259.png,./DIV2K/DIV2K_train_HR/0259.png,2040x1296,BOX
737,train_0593.png,./DIV2K/DIV2K_train_LR/train_0593.png,1020x678,0593.png,./DIV2K/DIV2K_train_HR/0593.png,2040x1356,BOX
738,train_0254.png,./DIV2K/DIV2K_train_LR/train_0254.png,1020x678,0254.png,./DIV2K/DIV2K_train_HR/0254.png,2040x1356,BOX
739,train_0066.png,./DIV2K/DIV2K_train_LR/train_0066.png,1020x678,0066.png,./DIV2K/DIV2K_train_HR/0066.png,2040x1356,BOX
740,train_0072.png,./DIV2K/DIV2K_train_LR/train_0072.png,1020x678,0072.png,./DIV2K/DIV2K_train_HR/0072.png,2040x1356,BOX
741,train_0019.png,./DIV2K/DIV2K_train_LR/train_0019.png,1020x768,0019.png,./DIV2K/DIV2K_train_HR/0019.png,2040x1536,BOX
742,train_0596.png,./DIV2K/DIV2K_train_LR/train_0596.png,1020x678,0596.png,./DIV2K/DIV2K_train_HR/0596.png,2040x1356,BOX
743,train_0683.png,./DIV2K/DIV2K_train_LR/train_0683.png,1020x678,0683.png,./DIV2K/DIV2K_train_HR/0683.png,2040x1356,BOX
744,train_0315.png,./DIV2K/DIV2K_train_LR/train_0315.png,1020x600,0315.png,./DIV2K/DIV2K_train_HR/0315.png,2040x1200,BOX
745,train_0646.png,./DIV2K/DIV2K_train_LR/train_0646.png,1020x738,0646.png,./DIV2K/DIV2K_train_HR/0646.png,2040x1476,BOX
746,train_0263.png,./DIV2K/DIV2K_train_LR/train_0263.png,1020x666,0263.png,./DIV2K/DIV2K_train_HR/0263.png,2040x1332,BOX
747,train_0034.png,./DIV2K/DIV2K_train_LR/train_0034.png,1020x678,0034.png,./DIV2K/DIV2K_train_HR/0034.png,2040x1356,BOX
748,train_0086.png,./DIV2K/DIV2K_train_LR/train_0086.png,1020x678,0086.png,./DIV2K/DIV2K_train_HR/0086.png,2040x1356,BOX
749,train_0158.png,./DIV2K/DIV2K_train_LR/train_0158.png,1020x612,0158.png,./DIV2K/DIV2K_train_HR/0158.png,2040x1224,BOX
750,train_0393.png,./DIV2K/DIV2K_train_LR/train_0393.png,1020x678,0393.png,./DIV2K/DIV2K_train_HR/0393.png,2040x1356,BOX
751,train_0537.png,./DIV2K/DIV2K_train_LR/train_0537.png,1020x678,0537.png,./DIV2K/DIV2K_train_HR/0537.png,2040x1356,BOX
752,train_0075.png,./DIV2K/DIV2K_train_LR/train_0075.png,1020x678,0075.png,./DIV2K/DIV2K_train_HR/0075.png,2040x1356,BOX
753,train_0614.png,./DIV2K/DIV2K_train_LR/train_0614.png,678x1020,0614.png,./DIV2K/DIV2K_train_HR/0614.png,1356x2040,BOX
754,train_0697.png,./DIV2K/DIV2K_train_LR/train_0697.png,1020x678,0697.png,./DIV2K/DIV2K_train_HR/0697.png,2040x1356,BOX
755,train_0114.png,./DIV2K/DIV2K_train_LR/train_0114.png,684x1020,0114.png,./DIV2K/DIV2K_train_HR/0114.png,1368x2040,BOX
756,train_0750.png,./DIV2K/DIV2K_train_LR/train_0750.png,1020x678,0750.png,./DIV2K/DIV2K_train_HR/0750.png,2040x1356,BOX
757,train_0664.png,./DIV2K/DIV2K_train_LR/train_0664.png,1020x816,0664.png,./DIV2K/DIV2K_train_HR/0664.png,2040x1632,BOX
758,train_0257.png,./DIV2K/DIV2K_train_LR/train_0257.png,1020x678,0257.png,./DIV2K/DIV2K_train_HR/0257.png,2040x1356,BOX
759,train_0546.png,./DIV2K/DIV2K_train_LR/train_0546.png,1020x768,0546.png,./DIV2K/DIV2K_train_HR/0546.png,2040x1536,BOX
760,train_0198.png,./DIV2K/DIV2K_train_LR/train_0198.png,1020x678,0198.png,./DIV2K/DIV2K_train_HR/0198.png,2040x1356,BOX
761,train_0478.png,./DIV2K/DIV2K_train_LR/train_0478.png,1020x678,0478.png,./DIV2K/DIV2K_train_HR/0478.png,2040x1356,BOX
762,train_0771.png,./DIV2K/DIV2K_train_LR/train_0771.png,1020x678,0771.png,./DIV2K/DIV2K_train_HR/0771.png,2040x1356,BOX
763,train_0050.png,./DIV2K/DIV2K_train_LR/train_0050.png,1020x678,0050.png,./DIV2K/DIV2K_train_HR/0050.png,2040x1356,BOX
764,train_0492.png,./DIV2K/DIV2K_train_LR/train_0492.png,1020x678,0492.png,./DIV2K/DIV2K_train_HR/0492.png,2040x1356,BOX
765,train_0655.png,./DIV2K/DIV2K_train_LR/train_0655.png,1020x678,0655.png,./DIV2K/DIV2K_train_HR/0655.png,2040x1356,BOX
766,train_0575.png,./DIV2K/DIV2K_train_LR/train_0575.png,1020x678,0575.png,./DIV2K/DIV2K_train_HR/0575.png,2040x1356,BOX
767,train_0556.png,./DIV2K/DIV2K_train_LR/train_0556.png,1020x678,0556.png,./DIV2K/DIV2K_train_HR/0556.png,2040x1356,BOX
768,train_0306.png,./DIV2K/DIV2K_train_LR/train_0306.png,1020x678,0306.png,./DIV2K/DIV2K_train_HR/0306.png,2040x1356,BOX
769,train_0111.png,./DIV2K/DIV2K_train_LR/train_0111.png,1020x678,0111.png,./DIV2K/DIV2K_train_HR/0111.png,2040x1356,BOX
770,train_0565.png,./DIV2K/DIV2K_train_LR/train_0565.png,678x1020,0565.png,./DIV2K/DIV2K_train_HR/0565.png,1356x2040,BOX
771,train_0037.png,./DIV2K/DIV2K_train_LR/train_0037.png,1020x678,0037.png,./DIV2K/DIV2K_train_HR/0037.png,2040x1356,BOX
772,train_0103.png,./DIV2K/DIV2K_train_LR/train_0103.png,1020x570,0103.png,./DIV2K/DIV2K_train_HR/0103.png,2040x1140,BOX
773,train_0367.png,./DIV2K/DIV2K_train_LR/train_0367.png,1020x678,0367.png,./DIV2K/DIV2K_train_HR/0367.png,2040x1356,BOX
774,train_0461.png,./DIV2K/DIV2K_train_LR/train_0461.png,720x1020,0461.png,./DIV2K/DIV2K_train_HR/0461.png,1440x2040,BOX
775,train_0784.png,./DIV2K/DIV2K_train_LR/train_0784.png,1020x678,0784.png,./DIV2K/DIV2K_train_HR/0784.png,2040x1356,BOX
776,train_0124.png,./DIV2K/DIV2K_train_LR/train_0124.png,678x1020,0124.png,./DIV2K/DIV2K_train_HR/0124.png,1356x2040,BOX
777,train_0484.png,./DIV2K/DIV2K_train_LR/train_0484.png,1020x678,0484.png,./DIV2K/DIV2K_train_HR/0484.png,2040x1356,BOX
778,train_0239.png,./DIV2K/DIV2K_train_LR/train_0239.png,1020x576,0239.png,./DIV2K/DIV2K_train_HR/0239.png,2040x1152,BOX
779,train_0684.png,./DIV2K/DIV2K_train_LR/train_0684.png,1020x678,0684.png,./DIV2K/DIV2K_train_HR/0684.png,2040x1356,BOX
780,train_0590.png,./DIV2K/DIV2K_train_LR/train_0590.png,678x1020,0590.png,./DIV2K/DIV2K_train_HR/0590.png,1356x2040,BOX
781,train_0450.png,./DIV2K/DIV2K_train_LR/train_0450.png,1020x1020,0450.png,./DIV2K/DIV2K_train_HR/0450.png,2040x2040,BOX
782,train_0200.png,./DIV2K/DIV2K_train_LR/train_0200.png,1020x678,0200.png,./DIV2K/DIV2K_train_HR/0200.png,2040x1356,BOX
783,train_0678.png,./DIV2K/DIV2K_train_LR/train_0678.png,1020x726,0678.png,./DIV2K/DIV2K_train_HR/0678.png,2040x1452,BOX
784,train_0729.png,./DIV2K/DIV2K_train_LR/train_0729.png,1020x678,0729.png,./DIV2K/DIV2K_train_HR/0729.png,2040x1356,BOX
785,train_0017.png,./DIV2K/DIV2K_train_LR/train_0017.png,1020x678,0017.png,./DIV2K/DIV2K_train_HR/0017.png,2040x1356,BOX
786,train_0719.png,./DIV2K/DIV2K_train_LR/train_0719.png,1020x678,0719.png,./DIV2K/DIV2K_train_HR/0719.png,2040x1356,BOX
787,train_0720.png,./DIV2K/DIV2K_train_LR/train_0720.png,1020x678,0720.png,./DIV2K/DIV2K_train_HR/0720.png,2040x1356,BOX
788,train_0363.png,./DIV2K/DIV2K_train_LR/train_0363.png,1020x678,0363.png,./DIV2K/DIV2K_train_HR/0363.png,2040x1356,BOX
789,train_0554.png,./DIV2K/DIV2K_train_LR/train_0554.png,1020x666,0554.png,./DIV2K/DIV2K_train_HR/0554.png,2040x1332,BOX
790,train_0611.png,./DIV2K/DIV2K_train_LR/train_0611.png,1020x678,0611.png,./DIV2K/DIV2K_train_HR/0611.png,2040x1356,BOX
791,train_0319.png,./DIV2K/DIV2K_train_LR/train_0319.png,1020x678,0319.png,./DIV2K/DIV2K_train_HR/0319.png,2040x1356,BOX
792,train_0436.png,./DIV2K/DIV2K_train_LR/train_0436.png,1020x678,0436.png,./DIV2K/DIV2K_train_HR/0436.png,2040x1356,BOX
793,train_0598.png,./DIV2K/DIV2K_train_LR/train_0598.png,1020x678,0598.png,./DIV2K/DIV2K_train_HR/0598.png,2040x1356,BOX
794,train_0317.png,./DIV2K/DIV2K_train_LR/train_0317.png,1020x678,0317.png,./DIV2K/DIV2K_train_HR/0317.png,2040x1356,BOX
795,train_0578.png,./DIV2K/DIV2K_train_LR/train_0578.png,1020x624,0578.png,./DIV2K/DIV2K_train_HR/0578.png,2040x1248,BOX
796,train_0639.png,./DIV2K/DIV2K_train_LR/train_0639.png,1020x678,0639.png,./DIV2K/DIV2K_train_HR/0639.png,2040x1356,BOX
797,train_0715.png,./DIV2K/DIV2K_train_LR/train_0715.png,1020x666,0715.png,./DIV2K/DIV2K_train_HR/0715.png,2040x1332,BOX
798,train_0121.png,./DIV2K/DIV2K_train_LR/train_0121.png,1020x678,0121.png,./DIV2K/DIV2K_train_HR/0121.png,2040x1356,BOX
799,train_0407.png,./DIV2K/DIV2K_train_LR/train_0407.png,1020x678,0407.png,./DIV2K/DIV2K_train_HR/0407.png,2040x1356,BOX
