,LR_filename,LR_filepath,LR_dimensions,HR_filename,HR_filepath,HR_dimensions,downsample_method
185,train_000434.png,./Flickr2K_Downsampled/LR/train_000434.png,510x381,000434.png,./Flickr2K_Downsampled/HR/000434.png,1020x762,NEAREST
186,train_001870.png,./Flickr2K_Downsampled/LR/train_001870.png,510x339,001870.png,./Flickr2K_Downsampled/HR/001870.png,1020x678,NEAREST
187,train_000854.png,./Flickr2K_Downsampled/LR/train_000854.png,510x381,000854.png,./Flickr2K_Downsampled/HR/000854.png,1020x762,NEAREST
188,train_001247.png,./Flickr2K_Downsampled/LR/train_001247.png,285x507,001247.png,./Flickr2K_Downsampled/HR/001247.png,570x1014,NEAREST
189,train_000336.png,./Flickr2K_Downsampled/LR/train_000336.png,510x339,000336.png,./Flickr2K_Downsampled/HR/000336.png,1020x678,NEAREST
190,train_001253.png,./Flickr2K_Downsampled/LR/train_001253.png,510x339,001253.png,./Flickr2K_Downsampled/HR/001253.png,1020x678,NEAREST
191,train_000068.png,./Flickr2K_Downsampled/LR/train_000068.png,510x339,000068.png,./Flickr2K_Downsampled/HR/000068.png,1020x678,NEAREST
192,train_001889.png,./Flickr2K_Downsampled/LR/train_001889.png,480x300,001889.png,./Flickr2K_Downsampled/HR/001889.png,960x600,NEAREST
193,train_001972.png,./Flickr2K_Downsampled/LR/train_001972.png,399x267,001972.png,./Flickr2K_Downsampled/HR/001972.png,798x534,NEAREST
194,train_001354.png,./Flickr2K_Downsampled/LR/train_001354.png,507x339,001354.png,./Flickr2K_Downsampled/HR/001354.png,1014x678,NEAREST
195,train_001811.png,./Flickr2K_Downsampled/LR/train_001811.png,510x339,001811.png,./Flickr2K_Downsampled/HR/001811.png,1020x678,NEAREST
196,train_000846.png,./Flickr2K_Downsampled/LR/train_000846.png,510x348,000846.png,./Flickr2K_Downsampled/HR/000846.png,1020x696,NEAREST
197,train_000473.png,./Flickr2K_Downsampled/LR/train_000473.png,510x339,000473.png,./Flickr2K_Downsampled/HR/000473.png,1020x678,NEAREST
198,train_001888.png,./Flickr2K_Downsampled/LR/train_001888.png,510x339,001888.png,./Flickr2K_Downsampled/HR/001888.png,1020x678,NEAREST
199,train_001634.png,./Flickr2K_Downsampled/LR/train_001634.png,510x285,001634.png,./Flickr2K_Downsampled/HR/001634.png,1020x570,NEAREST
200,train_001940.png,./Flickr2K_Downsampled/LR/train_001940.png,510x339,001940.png,./Flickr2K_Downsampled/HR/001940.png,1020x678,NEAREST
201,train_000346.png,./Flickr2K_Downsampled/LR/train_000346.png,510x267,000346.png,./Flickr2K_Downsampled/HR/000346.png,1020x534,NEAREST
202,train_001906.png,./Flickr2K_Downsampled/LR/train_001906.png,510x339,001906.png,./Flickr2K_Downsampled/HR/001906.png,1020x678,NEAREST
203,train_002087.png,./Flickr2K_Downsampled/LR/train_002087.png,510x285,002087.png,./Flickr2K_Downsampled/HR/002087.png,1020x570,NEAREST
204,train_000643.png,./Flickr2K_Downsampled/LR/train_000643.png,510x363,000643.png,./Flickr2K_Downsampled/HR/000643.png,1020x726,NEAREST
205,train_001533.png,./Flickr2K_Downsampled/LR/train_001533.png,510x285,001533.png,./Flickr2K_Downsampled/HR/001533.png,1020x570,NEAREST
206,train_002276.png,./Flickr2K_Downsampled/LR/train_002276.png,510x384,002276.png,./Flickr2K_Downsampled/HR/002276.png,1020x768,NEAREST
207,train_002560.png,./Flickr2K_Downsampled/LR/train_002560.png,339x510,002560.png,./Flickr2K_Downsampled/HR/002560.png,678x1020,NEAREST
208,train_002602.png,./Flickr2K_Downsampled/LR/train_002602.png,510x381,002602.png,./Flickr2K_Downsampled/HR/002602.png,1020x762,NEAREST
209,train_001497.png,./Flickr2K_Downsampled/LR/train_001497.png,447x510,001497.png,./Flickr2K_Downsampled/HR/001497.png,894x1020,NEAREST
210,train_000769.png,./Flickr2K_Downsampled/LR/train_000769.png,375x507,000769.png,./Flickr2K_Downsampled/HR/000769.png,750x1014,NEAREST
211,train_000686.png,./Flickr2K_Downsampled/LR/train_000686.png,507x339,000686.png,./Flickr2K_Downsampled/HR/000686.png,1014x678,NEAREST
212,train_000803.png,./Flickr2K_Downsampled/LR/train_000803.png,510x381,000803.png,./Flickr2K_Downsampled/HR/000803.png,1020x762,NEAREST
213,train_002207.png,./Flickr2K_Downsampled/LR/train_002207.png,507x339,002207.png,./Flickr2K_Downsampled/HR/002207.png,1014x678,NEAREST
214,train_001457.png,./Flickr2K_Downsampled/LR/train_001457.png,408x510,001457.png,./Flickr2K_Downsampled/HR/001457.png,816x1020,NEAREST
215,train_000319.png,./Flickr2K_Downsampled/LR/train_000319.png,510x339,000319.png,./Flickr2K_Downsampled/HR/000319.png,1020x678,NEAREST
216,train_002090.png,./Flickr2K_Downsampled/LR/train_002090.png,381x510,002090.png,./Flickr2K_Downsampled/HR/002090.png,762x1020,NEAREST
217,train_001386.png,./Flickr2K_Downsampled/LR/train_001386.png,510x285,001386.png,./Flickr2K_Downsampled/HR/001386.png,1020x570,NEAREST
218,train_000603.png,./Flickr2K_Downsampled/LR/train_000603.png,510x381,000603.png,./Flickr2K_Downsampled/HR/000603.png,1020x762,NEAREST
219,train_000890.png,./Flickr2K_Downsampled/LR/train_000890.png,510x267,000890.png,./Flickr2K_Downsampled/HR/000890.png,1020x534,NEAREST
220,train_001005.png,./Flickr2K_Downsampled/LR/train_001005.png,510x381,001005.png,./Flickr2K_Downsampled/HR/001005.png,1020x762,NEAREST
221,train_002169.png,./Flickr2K_Downsampled/LR/train_002169.png,510x339,002169.png,./Flickr2K_Downsampled/HR/002169.png,1020x678,NEAREST
222,train_001266.png,./Flickr2K_Downsampled/LR/train_001266.png,510x255,001266.png,./Flickr2K_Downsampled/HR/001266.png,1020x510,NEAREST
223,train_000946.png,./Flickr2K_Downsampled/LR/train_000946.png,336x510,000946.png,./Flickr2K_Downsampled/HR/000946.png,672x1020,NEAREST
224,train_002301.png,./Flickr2K_Downsampled/LR/train_002301.png,510x339,002301.png,./Flickr2K_Downsampled/HR/002301.png,1020x678,NEAREST
225,train_000551.png,./Flickr2K_Downsampled/LR/train_000551.png,339x510,000551.png,./Flickr2K_Downsampled/HR/000551.png,678x1020,NEAREST
226,train_000601.png,./Flickr2K_Downsampled/LR/train_000601.png,510x339,000601.png,./Flickr2K_Downsampled/HR/000601.png,1020x678,NEAREST
227,train_001989.png,./Flickr2K_Downsampled/LR/train_001989.png,510x285,001989.png,./Flickr2K_Downsampled/HR/001989.png,1020x570,NEAREST
228,train_000394.png,./Flickr2K_Downsampled/LR/train_000394.png,510x339,000394.png,./Flickr2K_Downsampled/HR/000394.png,1020x678,NEAREST
229,train_001662.png,./Flickr2K_Downsampled/LR/train_001662.png,315x510,001662.png,./Flickr2K_Downsampled/HR/001662.png,630x1020,NEAREST
230,train_002318.png,./Flickr2K_Downsampled/LR/train_002318.png,510x339,002318.png,./Flickr2K_Downsampled/HR/002318.png,1020x678,NEAREST
231,train_001755.png,./Flickr2K_Downsampled/LR/train_001755.png,381x510,001755.png,./Flickr2K_Downsampled/HR/001755.png,762x1020,NEAREST
232,train_000324.png,./Flickr2K_Downsampled/LR/train_000324.png,510x510,000324.png,./Flickr2K_Downsampled/HR/000324.png,1020x1020,NEAREST
233,train_001936.png,./Flickr2K_Downsampled/LR/train_001936.png,510x339,001936.png,./Flickr2K_Downsampled/HR/001936.png,1020x678,NEAREST
234,train_001527.png,./Flickr2K_Downsampled/LR/train_001527.png,510x339,001527.png,./Flickr2K_Downsampled/HR/001527.png,1020x678,NEAREST
235,train_001413.png,./Flickr2K_Downsampled/LR/train_001413.png,510x339,001413.png,./Flickr2K_Downsampled/HR/001413.png,1020x678,NEAREST
236,train_001935.png,./Flickr2K_Downsampled/LR/train_001935.png,339x510,001935.png,./Flickr2K_Downsampled/HR/001935.png,678x1020,NEAREST
237,train_001652.png,./Flickr2K_Downsampled/LR/train_001652.png,501x510,001652.png,./Flickr2K_Downsampled/HR/001652.png,1002x1020,NEAREST
238,train_001487.png,./Flickr2K_Downsampled/LR/train_001487.png,510x345,001487.png,./Flickr2K_Downsampled/HR/001487.png,1020x690,NEAREST
239,train_002640.png,./Flickr2K_Downsampled/LR/train_002640.png,510x339,002640.png,./Flickr2K_Downsampled/HR/002640.png,1020x678,NEAREST
240,train_001571.png,./Flickr2K_Downsampled/LR/train_001571.png,507x345,001571.png,./Flickr2K_Downsampled/HR/001571.png,1014x690,NEAREST
241,train_000988.png,./Flickr2K_Downsampled/LR/train_000988.png,510x381,000988.png,./Flickr2K_Downsampled/HR/000988.png,1020x762,NEAREST
242,train_000670.png,./Flickr2K_Downsampled/LR/train_000670.png,510x336,000670.png,./Flickr2K_Downsampled/HR/000670.png,1020x672,NEAREST
243,train_001509.png,./Flickr2K_Downsampled/LR/train_001509.png,510x381,001509.png,./Flickr2K_Downsampled/HR/001509.png,1020x762,NEAREST
244,train_001148.png,./Flickr2K_Downsampled/LR/train_001148.png,507x342,001148.png,./Flickr2K_Downsampled/HR/001148.png,1014x684,NEAREST
245,train_001892.png,./Flickr2K_Downsampled/LR/train_001892.png,285x510,001892.png,./Flickr2K_Downsampled/HR/001892.png,570x1020,NEAREST
246,train_000634.png,./Flickr2K_Downsampled/LR/train_000634.png,387x288,000634.png,./Flickr2K_Downsampled/HR/000634.png,774x576,NEAREST
247,train_001371.png,./Flickr2K_Downsampled/LR/train_001371.png,510x339,001371.png,./Flickr2K_Downsampled/HR/001371.png,1020x678,NEAREST
248,train_001518.png,./Flickr2K_Downsampled/LR/train_001518.png,510x339,001518.png,./Flickr2K_Downsampled/HR/001518.png,1020x678,NEAREST
249,train_001120.png,./Flickr2K_Downsampled/LR/train_001120.png,510x285,001120.png,./Flickr2K_Downsampled/HR/001120.png,1020x570,NEAREST
250,train_001553.png,./Flickr2K_Downsampled/LR/train_001553.png,510x339,001553.png,./Flickr2K_Downsampled/HR/001553.png,1020x678,NEAREST
251,train_000390.png,./Flickr2K_Downsampled/LR/train_000390.png,510x339,000390.png,./Flickr2K_Downsampled/HR/000390.png,1020x678,NEAREST
252,train_000461.png,./Flickr2K_Downsampled/LR/train_000461.png,507x252,000461.png,./Flickr2K_Downsampled/HR/000461.png,1014x504,NEAREST
253,train_001633.png,./Flickr2K_Downsampled/LR/train_001633.png,510x381,001633.png,./Flickr2K_Downsampled/HR/001633.png,1020x762,NEAREST
254,train_002606.png,./Flickr2K_Downsampled/LR/train_002606.png,510x339,002606.png,./Flickr2K_Downsampled/HR/002606.png,1020x678,NEAREST
255,train_001564.png,./Flickr2K_Downsampled/LR/train_001564.png,510x336,001564.png,./Flickr2K_Downsampled/HR/001564.png,1020x672,NEAREST
256,train_000051.png,./Flickr2K_Downsampled/LR/train_000051.png,510x321,000051.png,./Flickr2K_Downsampled/HR/000051.png,1020x642,NEAREST
257,train_000791.png,./Flickr2K_Downsampled/LR/train_000791.png,510x336,000791.png,./Flickr2K_Downsampled/HR/000791.png,1020x672,NEAREST
258,train_002520.png,./Flickr2K_Downsampled/LR/train_002520.png,333x510,002520.png,./Flickr2K_Downsampled/HR/002520.png,666x1020,NEAREST
259,train_002115.png,./Flickr2K_Downsampled/LR/train_002115.png,480x300,002115.png,./Flickr2K_Downsampled/HR/002115.png,960x600,NEAREST
260,train_000464.png,./Flickr2K_Downsampled/LR/train_000464.png,510x339,000464.png,./Flickr2K_Downsampled/HR/000464.png,1020x678,NEAREST
261,train_000830.png,./Flickr2K_Downsampled/LR/train_000830.png,510x324,000830.png,./Flickr2K_Downsampled/HR/000830.png,1020x648,NEAREST
262,train_001882.png,./Flickr2K_Downsampled/LR/train_001882.png,510x285,001882.png,./Flickr2K_Downsampled/HR/001882.png,1020x570,NEAREST
263,train_001421.png,./Flickr2K_Downsampled/LR/train_001421.png,510x339,001421.png,./Flickr2K_Downsampled/HR/001421.png,1020x678,NEAREST
264,train_000748.png,./Flickr2K_Downsampled/LR/train_000748.png,510x339,000748.png,./Flickr2K_Downsampled/HR/000748.png,1020x678,NEAREST
265,train_002554.png,./Flickr2K_Downsampled/LR/train_002554.png,381x510,002554.png,./Flickr2K_Downsampled/HR/002554.png,762x1020,NEAREST
266,train_001034.png,./Flickr2K_Downsampled/LR/train_001034.png,399x267,001034.png,./Flickr2K_Downsampled/HR/001034.png,798x534,NEAREST
267,train_000367.png,./Flickr2K_Downsampled/LR/train_000367.png,510x339,000367.png,./Flickr2K_Downsampled/HR/000367.png,1020x678,NEAREST
268,train_000347.png,./Flickr2K_Downsampled/LR/train_000347.png,351x507,000347.png,./Flickr2K_Downsampled/HR/000347.png,702x1014,NEAREST
269,train_000439.png,./Flickr2K_Downsampled/LR/train_000439.png,510x339,000439.png,./Flickr2K_Downsampled/HR/000439.png,1020x678,NEAREST
270,train_001842.png,./Flickr2K_Downsampled/LR/train_001842.png,510x336,001842.png,./Flickr2K_Downsampled/HR/001842.png,1020x672,NEAREST
271,train_000770.png,./Flickr2K_Downsampled/LR/train_000770.png,510x339,000770.png,./Flickr2K_Downsampled/HR/000770.png,1020x678,NEAREST
272,train_000250.png,./Flickr2K_Downsampled/LR/train_000250.png,510x339,000250.png,./Flickr2K_Downsampled/HR/000250.png,1020x678,NEAREST
273,train_002127.png,./Flickr2K_Downsampled/LR/train_002127.png,282x393,002127.png,./Flickr2K_Downsampled/HR/002127.png,564x786,NEAREST
274,train_001428.png,./Flickr2K_Downsampled/LR/train_001428.png,381x510,001428.png,./Flickr2K_Downsampled/HR/001428.png,762x1020,NEAREST
275,train_001561.png,./Flickr2K_Downsampled/LR/train_001561.png,510x336,001561.png,./Flickr2K_Downsampled/HR/001561.png,1020x672,NEAREST
276,train_001839.png,./Flickr2K_Downsampled/LR/train_001839.png,510x285,001839.png,./Flickr2K_Downsampled/HR/001839.png,1020x570,NEAREST
277,train_001834.png,./Flickr2K_Downsampled/LR/train_001834.png,510x381,001834.png,./Flickr2K_Downsampled/HR/001834.png,1020x762,NEAREST
278,train_001786.png,./Flickr2K_Downsampled/LR/train_001786.png,510x339,001786.png,./Flickr2K_Downsampled/HR/001786.png,1020x678,NEAREST
279,train_001784.png,./Flickr2K_Downsampled/LR/train_001784.png,510x300,001784.png,./Flickr2K_Downsampled/HR/001784.png,1020x600,NEAREST
280,train_002398.png,./Flickr2K_Downsampled/LR/train_002398.png,510x285,002398.png,./Flickr2K_Downsampled/HR/002398.png,1020x570,NEAREST
281,train_000801.png,./Flickr2K_Downsampled/LR/train_000801.png,510x381,000801.png,./Flickr2K_Downsampled/HR/000801.png,1020x762,NEAREST
282,train_001357.png,./Flickr2K_Downsampled/LR/train_001357.png,510x381,001357.png,./Flickr2K_Downsampled/HR/001357.png,1020x762,NEAREST
283,train_001485.png,./Flickr2K_Downsampled/LR/train_001485.png,510x339,001485.png,./Flickr2K_Downsampled/HR/001485.png,1020x678,NEAREST
284,train_001579.png,./Flickr2K_Downsampled/LR/train_001579.png,510x321,001579.png,./Flickr2K_Downsampled/HR/001579.png,1020x642,NEAREST
285,train_000243.png,./Flickr2K_Downsampled/LR/train_000243.png,507x312,000243.png,./Flickr2K_Downsampled/HR/000243.png,1014x624,NEAREST
286,train_001667.png,./Flickr2K_Downsampled/LR/train_001667.png,510x339,001667.png,./Flickr2K_Downsampled/HR/001667.png,1020x678,NEAREST
287,train_002057.png,./Flickr2K_Downsampled/LR/train_002057.png,507x381,002057.png,./Flickr2K_Downsampled/HR/002057.png,1014x762,NEAREST
288,train_000945.png,./Flickr2K_Downsampled/LR/train_000945.png,510x339,000945.png,./Flickr2K_Downsampled/HR/000945.png,1020x678,NEAREST
289,train_002277.png,./Flickr2K_Downsampled/LR/train_002277.png,510x285,002277.png,./Flickr2K_Downsampled/HR/002277.png,1020x570,NEAREST
290,train_000593.png,./Flickr2K_Downsampled/LR/train_000593.png,510x336,000593.png,./Flickr2K_Downsampled/HR/000593.png,1020x672,NEAREST
291,train_002064.png,./Flickr2K_Downsampled/LR/train_002064.png,507x405,002064.png,./Flickr2K_Downsampled/HR/002064.png,1014x810,NEAREST
292,train_000195.png,./Flickr2K_Downsampled/LR/train_000195.png,510x339,000195.png,./Flickr2K_Downsampled/HR/000195.png,1020x678,NEAREST
293,train_000176.png,./Flickr2K_Downsampled/LR/train_000176.png,510x339,000176.png,./Flickr2K_Downsampled/HR/000176.png,1020x678,NEAREST
294,train_000620.png,./Flickr2K_Downsampled/LR/train_000620.png,507x348,000620.png,./Flickr2K_Downsampled/HR/000620.png,1014x696,NEAREST
295,train_002518.png,./Flickr2K_Downsampled/LR/train_002518.png,510x285,002518.png,./Flickr2K_Downsampled/HR/002518.png,1020x570,NEAREST
296,train_001853.png,./Flickr2K_Downsampled/LR/train_001853.png,510x408,001853.png,./Flickr2K_Downsampled/HR/001853.png,1020x816,NEAREST
297,train_001172.png,./Flickr2K_Downsampled/LR/train_001172.png,510x354,001172.png,./Flickr2K_Downsampled/HR/001172.png,1020x708,NEAREST
298,train_002161.png,./Flickr2K_Downsampled/LR/train_002161.png,510x318,002161.png,./Flickr2K_Downsampled/HR/002161.png,1020x636,NEAREST
299,train_000923.png,./Flickr2K_Downsampled/LR/train_000923.png,510x381,000923.png,./Flickr2K_Downsampled/HR/000923.png,1020x762,NEAREST
300,train_002511.png,./Flickr2K_Downsampled/LR/train_002511.png,510x381,002511.png,./Flickr2K_Downsampled/HR/002511.png,1020x762,NEAREST
301,train_001271.png,./Flickr2K_Downsampled/LR/train_001271.png,510x381,001271.png,./Flickr2K_Downsampled/HR/001271.png,1020x762,NEAREST
302,train_002138.png,./Flickr2K_Downsampled/LR/train_002138.png,510x339,002138.png,./Flickr2K_Downsampled/HR/002138.png,1020x678,NEAREST
303,train_001843.png,./Flickr2K_Downsampled/LR/train_001843.png,381x510,001843.png,./Flickr2K_Downsampled/HR/001843.png,762x1020,NEAREST
304,train_002447.png,./Flickr2K_Downsampled/LR/train_002447.png,510x336,002447.png,./Flickr2K_Downsampled/HR/002447.png,1020x672,NEAREST
305,train_001475.png,./Flickr2K_Downsampled/LR/train_001475.png,510x339,001475.png,./Flickr2K_Downsampled/HR/001475.png,1020x678,NEAREST
306,train_001474.png,./Flickr2K_Downsampled/LR/train_001474.png,510x315,001474.png,./Flickr2K_Downsampled/HR/001474.png,1020x630,NEAREST
307,train_001629.png,./Flickr2K_Downsampled/LR/train_001629.png,399x258,001629.png,./Flickr2K_Downsampled/HR/001629.png,798x516,NEAREST
308,train_001077.png,./Flickr2K_Downsampled/LR/train_001077.png,510x339,001077.png,./Flickr2K_Downsampled/HR/001077.png,1020x678,NEAREST
309,train_000477.png,./Flickr2K_Downsampled/LR/train_000477.png,507x339,000477.png,./Flickr2K_Downsampled/HR/000477.png,1014x678,NEAREST
310,train_001731.png,./Flickr2K_Downsampled/LR/train_001731.png,510x381,001731.png,./Flickr2K_Downsampled/HR/001731.png,1020x762,NEAREST
311,train_002646.png,./Flickr2K_Downsampled/LR/train_002646.png,510x381,002646.png,./Flickr2K_Downsampled/HR/002646.png,1020x762,NEAREST
312,train_000147.png,./Flickr2K_Downsampled/LR/train_000147.png,381x510,000147.png,./Flickr2K_Downsampled/HR/000147.png,762x1020,NEAREST
313,train_002038.png,./Flickr2K_Downsampled/LR/train_002038.png,510x339,002038.png,./Flickr2K_Downsampled/HR/002038.png,1020x678,NEAREST
314,train_001128.png,./Flickr2K_Downsampled/LR/train_001128.png,510x339,001128.png,./Flickr2K_Downsampled/HR/001128.png,1020x678,NEAREST
315,train_002124.png,./Flickr2K_Downsampled/LR/train_002124.png,510x342,002124.png,./Flickr2K_Downsampled/HR/002124.png,1020x684,NEAREST
316,train_001175.png,./Flickr2K_Downsampled/LR/train_001175.png,360x480,001175.png,./Flickr2K_Downsampled/HR/001175.png,720x960,NEAREST
317,train_000872.png,./Flickr2K_Downsampled/LR/train_000872.png,510x378,000872.png,./Flickr2K_Downsampled/HR/000872.png,1020x756,NEAREST
318,train_002111.png,./Flickr2K_Downsampled/LR/train_002111.png,510x339,002111.png,./Flickr2K_Downsampled/HR/002111.png,1020x678,NEAREST
319,train_002358.png,./Flickr2K_Downsampled/LR/train_002358.png,510x381,002358.png,./Flickr2K_Downsampled/HR/002358.png,1020x762,NEAREST
320,train_000840.png,./Flickr2K_Downsampled/LR/train_000840.png,507x285,000840.png,./Flickr2K_Downsampled/HR/000840.png,1014x570,NEAREST
321,train_001976.png,./Flickr2K_Downsampled/LR/train_001976.png,480x270,001976.png,./Flickr2K_Downsampled/HR/001976.png,960x540,NEAREST
322,train_000725.png,./Flickr2K_Downsampled/LR/train_000725.png,510x285,000725.png,./Flickr2K_Downsampled/HR/000725.png,1020x570,NEAREST
323,train_000283.png,./Flickr2K_Downsampled/LR/train_000283.png,510x339,000283.png,./Flickr2K_Downsampled/HR/000283.png,1020x678,NEAREST
324,train_000597.png,./Flickr2K_Downsampled/LR/train_000597.png,507x339,000597.png,./Flickr2K_Downsampled/HR/000597.png,1014x678,NEAREST
325,train_001682.png,./Flickr2K_Downsampled/LR/train_001682.png,498x333,001682.png,./Flickr2K_Downsampled/HR/001682.png,996x666,NEAREST
326,train_002107.png,./Flickr2K_Downsampled/LR/train_002107.png,510x381,002107.png,./Flickr2K_Downsampled/HR/002107.png,1020x762,NEAREST
327,train_001735.png,./Flickr2K_Downsampled/LR/train_001735.png,339x510,001735.png,./Flickr2K_Downsampled/HR/001735.png,678x1020,NEAREST
328,train_002181.png,./Flickr2K_Downsampled/LR/train_002181.png,510x381,002181.png,./Flickr2K_Downsampled/HR/002181.png,1020x762,NEAREST
